# Column index
#	0	time(ms)
#	1	Lattice Depth (Er)
#	2	Ir power (Er)
#	3	GR power (Er)
#	4	a_s (a0)
#	5	alpha - advance
#	6	alpha - desired
#	7	tunneling (kHz)
#	8	U/t
#	9	bfield (Gauss)
2.200000e+00 4.400000e-02 1.000000e+00 -6.574981e-10 3.264000e+02 1.000000e+00 1.936000e-03 5.858074e+00 1.429687e-01 5.950000e+02
2.300000e+00 4.600000e-02 1.000000e+00 -7.952094e-10 3.264000e+02 1.000000e+00 2.116000e-03 5.858188e+00 1.434268e-01 5.950000e+02
2.400000e+00 4.800000e-02 1.000000e+00 -9.304302e-10 3.264000e+02 1.000000e+00 2.304000e-03 5.858302e+00 1.438848e-01 5.950000e+02
2.500000e+00 5.000000e-02 1.000000e+00 -1.007197e-09 3.264000e+02 1.000000e+00 2.500000e-03 5.858415e+00 1.443429e-01 5.950000e+02
2.600000e+00 5.200000e-02 1.000000e+00 -1.018331e-09 3.264000e+02 1.000000e+00 2.704000e-03 5.858529e+00 1.448009e-01 5.950000e+02
2.700000e+00 5.400000e-02 1.000000e+00 -9.638325e-10 3.264000e+02 1.000000e+00 2.916000e-03 5.858643e+00 1.452589e-01 5.950000e+02
2.800000e+00 5.600000e-02 1.000000e+00 -8.437014e-10 3.264000e+02 1.000000e+00 3.136000e-03 5.858756e+00 1.457169e-01 5.950000e+02
2.900000e+00 5.800000e-02 1.000000e+00 -6.579376e-10 3.264000e+02 1.000000e+00 3.364000e-03 5.858870e+00 1.461749e-01 5.950000e+02
3.000000e+00 6.000000e-02 1.000000e+00 -4.065413e-10 3.264000e+02 1.000000e+00 3.600000e-03 5.858984e+00 1.466328e-01 5.950000e+02
3.100000e+00 6.200000e-02 1.000000e+00 -8.951233e-11 3.264000e+02 1.000000e+00 3.844000e-03 5.859097e+00 1.470907e-01 5.950000e+02
3.200000e+00 6.400000e-02 1.000000e+00 2.931492e-10 3.264000e+02 1.000000e+00 4.096000e-03 5.859211e+00 1.475487e-01 5.950000e+02
3.300000e+00 6.600000e-02 1.000000e+00 7.414434e-10 3.264000e+02 1.000000e+00 4.356000e-03 5.859324e+00 1.480066e-01 5.950000e+02
3.400000e+00 6.800000e-02 1.000000e+00 1.255370e-09 3.264000e+02 1.000000e+00 4.624000e-03 5.859438e+00 1.484644e-01 5.950000e+02
3.500000e+00 7.000000e-02 1.000000e+00 1.834930e-09 3.264000e+02 1.000000e+00 4.900000e-03 5.859552e+00 1.489223e-01 5.950000e+02
3.600000e+00 7.200000e-02 1.000000e+00 2.480122e-09 3.264000e+02 1.000000e+00 5.184000e-03 5.859665e+00 1.493802e-01 5.950000e+02
3.700000e+00 7.400000e-02 1.000000e+00 3.190946e-09 3.264000e+02 1.000000e+00 5.476000e-03 5.859779e+00 1.498380e-01 5.950000e+02
3.800000e+00 7.600000e-02 1.000000e+00 3.967403e-09 3.264000e+02 1.000000e+00 5.776000e-03 5.859893e+00 1.502958e-01 5.950000e+02
3.900000e+00 7.800000e-02 1.000000e+00 4.809493e-09 3.264000e+02 1.000000e+00 6.084000e-03 5.860006e+00 1.507536e-01 5.950000e+02
4.000000e+00 8.000000e-02 1.000000e+00 5.519439e-09 3.264000e+02 1.000000e+00 6.400000e-03 5.860120e+00 1.512114e-01 5.950000e+02
4.100000e+00 8.200000e-02 1.000000e+00 5.845844e-09 3.264000e+02 1.000000e+00 6.723999e-03 5.860234e+00 1.516691e-01 5.950000e+02
4.200000e+00 8.399999e-02 1.000000e+00 5.787829e-09 3.264000e+02 1.000000e+00 7.055999e-03 5.860347e+00 1.521269e-01 5.950000e+02
4.300000e+00 8.599999e-02 1.000000e+00 5.345395e-09 3.264000e+02 1.000000e+00 7.395999e-03 5.860461e+00 1.525846e-01 5.950000e+02
4.400000e+00 8.799999e-02 1.000000e+00 4.518542e-09 3.264000e+02 1.000000e+00 7.743998e-03 5.860575e+00 1.530423e-01 5.950000e+02
4.500000e+00 8.999999e-02 1.000000e+00 3.307268e-09 3.264000e+02 1.000000e+00 8.099998e-03 5.860688e+00 1.535000e-01 5.950000e+02
4.600000e+00 9.199999e-02 1.000000e+00 1.711575e-09 3.264000e+02 1.000000e+00 8.463998e-03 5.860802e+00 1.539576e-01 5.950000e+02
4.700000e+00 9.399999e-02 1.000000e+00 -2.685370e-10 3.264000e+02 1.000000e+00 8.835998e-03 5.860916e+00 1.544153e-01 5.950000e+02
4.800000e+00 9.599999e-02 1.000000e+00 -2.633069e-09 3.264000e+02 1.000000e+00 9.215999e-03 5.861029e+00 1.548729e-01 5.950000e+02
4.900000e+00 9.800000e-02 1.000000e+00 -5.382021e-09 3.264000e+02 1.000000e+00 9.603999e-03 5.861143e+00 1.553305e-01 5.950000e+02
5.000000e+00 1.000000e-01 1.000000e+00 -8.515392e-09 3.264000e+02 1.000000e+00 1.000000e-02 5.861257e+00 1.557881e-01 5.950000e+02
5.100000e+00 1.020000e-01 1.000000e+00 -1.203318e-08 3.264000e+02 1.000000e+00 1.040400e-02 5.860857e+00 1.562661e-01 5.950000e+02
5.200000e+00 1.040000e-01 1.000000e+00 -1.593539e-08 3.264000e+02 1.000000e+00 1.081600e-02 5.860458e+00 1.567442e-01 5.950000e+02
5.300000e+00 1.060000e-01 1.000000e+00 -2.022202e-08 3.264000e+02 1.000000e+00 1.123600e-02 5.860059e+00 1.572223e-01 5.950000e+02
5.400000e+00 1.080000e-01 1.000000e+00 -2.489307e-08 3.264000e+02 1.000000e+00 1.166401e-02 5.859659e+00 1.577004e-01 5.950000e+02
5.500000e+00 1.100000e-01 1.000000e+00 -2.982035e-08 3.264000e+02 1.000000e+00 1.210001e-02 5.859260e+00 1.581787e-01 5.950000e+02
5.600000e+00 1.120000e-01 1.000000e+00 -3.312718e-08 3.264000e+02 1.000000e+00 1.254401e-02 5.858861e+00 1.586570e-01 5.950000e+02
5.700000e+00 1.140001e-01 1.000000e+00 -3.419313e-08 3.264000e+02 1.000000e+00 1.299601e-02 5.858461e+00 1.591353e-01 5.950000e+02
5.800000e+00 1.160001e-01 1.000000e+00 -3.301818e-08 3.264000e+02 1.000000e+00 1.345601e-02 5.858062e+00 1.596138e-01 5.950000e+02
5.900000e+00 1.180001e-01 1.000000e+00 -2.960236e-08 3.264000e+02 1.000000e+00 1.392401e-02 5.857663e+00 1.600923e-01 5.950000e+02
6.000000e+00 1.200000e-01 1.000000e+00 -2.394565e-08 3.264000e+02 1.000000e+00 1.440001e-02 5.857263e+00 1.605708e-01 5.950000e+02
6.100000e+00 1.220000e-01 1.000000e+00 -1.604805e-08 3.264000e+02 1.000000e+00 1.488401e-02 5.856864e+00 1.610494e-01 5.950000e+02
6.200000e+00 1.240000e-01 1.000000e+00 -5.909572e-09 3.264000e+02 1.000000e+00 1.537600e-02 5.856465e+00 1.615281e-01 5.950000e+02
6.300000e+00 1.260000e-01 1.000000e+00 6.469793e-09 3.264000e+02 1.000000e+00 1.587600e-02 5.856065e+00 1.620069e-01 5.950000e+02
6.400000e+00 1.280000e-01 1.000000e+00 2.109004e-08 3.264000e+02 1.000000e+00 1.638399e-02 5.855666e+00 1.624857e-01 5.950000e+02
6.500000e+00 1.299999e-01 1.000000e+00 3.795118e-08 3.264000e+02 1.000000e+00 1.689998e-02 5.855267e+00 1.629646e-01 5.950000e+02
6.600000e+00 1.319999e-01 1.000000e+00 5.705320e-08 3.264000e+02 1.000000e+00 1.742397e-02 5.854868e+00 1.634435e-01 5.950000e+02
6.700000e+00 1.339998e-01 1.000000e+00 7.839610e-08 3.264000e+02 1.000000e+00 1.795595e-02 5.854468e+00 1.639225e-01 5.950000e+02
6.800000e+00 1.359998e-01 1.000000e+00 1.019799e-07 3.264000e+02 1.000000e+00 1.849594e-02 5.854069e+00 1.644016e-01 5.950000e+02
6.900000e+00 1.379997e-01 1.000000e+00 1.278046e-07 3.264000e+02 1.000000e+00 1.904392e-02 5.853670e+00 1.648807e-01 5.950000e+02
7.000000e+00 1.399997e-01 1.000000e+00 1.558701e-07 3.264000e+02 1.000000e+00 1.959991e-02 5.853270e+00 1.653599e-01 5.950000e+02
7.100000e+00 1.419997e-01 1.000000e+00 1.825603e-07 3.264000e+02 1.000000e+00 2.016390e-02 5.852871e+00 1.658392e-01 5.950000e+02
7.200000e+00 1.439997e-01 1.000000e+00 1.969368e-07 3.264000e+02 1.000000e+00 2.073591e-02 5.852472e+00 1.663185e-01 5.950000e+02
7.300000e+00 1.459998e-01 1.000000e+00 1.982524e-07 3.264000e+02 1.000000e+00 2.131593e-02 5.852072e+00 1.667980e-01 5.950000e+02
7.400000e+00 1.479999e-01 1.000000e+00 1.865071e-07 3.264000e+02 1.000000e+00 2.190396e-02 5.851673e+00 1.672775e-01 5.950000e+02
7.500000e+00 1.500000e-01 1.000000e+00 1.617009e-07 3.264000e+02 1.000000e+00 2.250000e-02 5.851274e+00 1.677570e-01 5.950000e+02
7.600000e+00 1.520002e-01 1.000000e+00 1.238338e-07 3.264000e+02 1.000000e+00 2.310405e-02 5.850874e+00 1.682367e-01 5.950000e+02
7.700000e+00 1.540004e-01 1.000000e+00 7.290582e-08 3.264000e+02 1.000000e+00 2.371612e-02 5.850475e+00 1.687164e-01 5.950000e+02
7.800000e+00 1.560006e-01 1.000000e+00 8.916952e-09 3.264000e+02 1.000000e+00 2.433619e-02 5.850076e+00 1.691962e-01 5.950000e+02
7.900000e+00 1.580009e-01 1.000000e+00 -6.813280e-08 3.264000e+02 1.000000e+00 2.496429e-02 5.849676e+00 1.696761e-01 5.950000e+02
8.000000e+00 1.600012e-01 1.000000e+00 -1.582434e-07 3.264000e+02 1.000000e+00 2.560039e-02 5.849277e+00 1.701560e-01 5.950000e+02
8.100000e+00 1.620016e-01 1.000000e+00 -2.614150e-07 3.264000e+02 1.000000e+00 2.624451e-02 5.848877e+00 1.706360e-01 5.950000e+02
8.200000e+00 1.640019e-01 1.000000e+00 -3.776474e-07 3.264000e+02 1.000000e+00 2.689662e-02 5.848478e+00 1.711161e-01 5.950000e+02
8.300000e+00 1.660020e-01 1.000000e+00 -5.069407e-07 3.264000e+02 1.000000e+00 2.755666e-02 5.848079e+00 1.715962e-01 5.950000e+02
8.400000e+00 1.680019e-01 1.000000e+00 -6.492949e-07 3.264000e+02 1.000000e+00 2.822464e-02 5.847679e+00 1.720763e-01 5.950000e+02
8.500000e+00 1.700016e-01 1.000000e+00 -8.047100e-07 3.264000e+02 1.000000e+00 2.890055e-02 5.847280e+00 1.725564e-01 5.950000e+02
8.600000e+00 1.720011e-01 1.000000e+00 -9.730118e-07 3.264000e+02 1.000000e+00 2.958439e-02 5.846881e+00 1.730366e-01 5.950000e+02
8.700000e+00 1.740004e-01 1.000000e+00 -1.104382e-06 3.264000e+02 1.000000e+00 3.027615e-02 5.846482e+00 1.735167e-01 5.950000e+02
8.800000e+00 1.759995e-01 1.000000e+00 -1.159628e-06 3.264000e+02 1.000000e+00 3.097583e-02 5.846083e+00 1.739969e-01 5.950000e+02
8.900000e+00 1.779984e-01 1.000000e+00 -1.138749e-06 3.264000e+02 1.000000e+00 3.168343e-02 5.845683e+00 1.744771e-01 5.950000e+02
9.000000e+00 1.799971e-01 1.000000e+00 -1.041746e-06 3.264000e+02 1.000000e+00 3.239895e-02 5.845284e+00 1.749573e-01 5.950000e+02
9.100000e+00 1.819956e-01 1.000000e+00 -8.686179e-07 3.264000e+02 1.000000e+00 3.312239e-02 5.844885e+00 1.754375e-01 5.950000e+02
9.200000e+00 1.839939e-01 1.000000e+00 -6.193657e-07 3.264000e+02 1.000000e+00 3.385374e-02 5.844486e+00 1.759178e-01 5.950000e+02
9.300000e+00 1.859919e-01 1.000000e+00 -2.939891e-07 3.264000e+02 1.000000e+00 3.459300e-02 5.844087e+00 1.763980e-01 5.950000e+02
9.400000e+00 1.879898e-01 1.000000e+00 1.075119e-07 3.264000e+02 1.000000e+00 3.534018e-02 5.843689e+00 1.768783e-01 5.950000e+02
9.500000e+00 1.899885e-01 1.000000e+00 5.851374e-07 3.264000e+02 1.000000e+00 3.609565e-02 5.843289e+00 1.773588e-01 5.950000e+02
9.600000e+00 1.919884e-01 1.000000e+00 1.138887e-06 3.264000e+02 1.000000e+00 3.685956e-02 5.842890e+00 1.778397e-01 5.950000e+02
9.700000e+00 1.939895e-01 1.000000e+00 1.768762e-06 3.264000e+02 1.000000e+00 3.763194e-02 5.842491e+00 1.783210e-01 5.950000e+02
9.800000e+00 1.959918e-01 1.000000e+00 2.474761e-06 3.264000e+02 1.000000e+00 3.841280e-02 5.842091e+00 1.788026e-01 5.950000e+02
9.900000e+00 1.979953e-01 1.000000e+00 3.256884e-06 3.264000e+02 1.000000e+00 3.920215e-02 5.841691e+00 1.792845e-01 5.950000e+02
1.000000e+01 2.000000e-01 1.000000e+00 4.115132e-06 3.264000e+02 1.000000e+00 4.000000e-02 5.841291e+00 1.797668e-01 5.950000e+02
1.010000e+01 2.020059e-01 1.000000e+00 5.049504e-06 3.264000e+02 1.000000e+00 4.080637e-02 5.840450e+00 1.802701e-01 5.950000e+02
1.020000e+01 2.040129e-01 1.000000e+00 6.010253e-06 3.264000e+02 1.000000e+00 4.162128e-02 5.839608e+00 1.807739e-01 5.950000e+02
1.030000e+01 2.060212e-01 1.000000e+00 6.609552e-06 3.264000e+02 1.000000e+00 4.244474e-02 5.838766e+00 1.812780e-01 5.950000e+02
1.040000e+01 2.080307e-01 1.000000e+00 6.765165e-06 3.264000e+02 1.000000e+00 4.327675e-02 5.837924e+00 1.817826e-01 5.950000e+02
1.050000e+01 2.100413e-01 1.000000e+00 6.477093e-06 3.264000e+02 1.000000e+00 4.411735e-02 5.837081e+00 1.822877e-01 5.950000e+02
1.060000e+01 2.120531e-01 1.000000e+00 5.745334e-06 3.264000e+02 1.000000e+00 4.496654e-02 5.836237e+00 1.827932e-01 5.950000e+02
1.070000e+01 2.140662e-01 1.000000e+00 4.569890e-06 3.264000e+02 1.000000e+00 4.582433e-02 5.835393e+00 1.832992e-01 5.950000e+02
1.080000e+01 2.160804e-01 1.000000e+00 2.950760e-06 3.264000e+02 1.000000e+00 4.669075e-02 5.834549e+00 1.838056e-01 5.950000e+02
1.090000e+01 2.180958e-01 1.000000e+00 8.879437e-07 3.264000e+02 1.000000e+00 4.756580e-02 5.833704e+00 1.843124e-01 5.950000e+02
1.100000e+01 2.201125e-01 1.000000e+00 -1.618558e-06 3.264000e+02 1.000000e+00 4.844949e-02 5.832859e+00 1.848197e-01 5.950000e+02
1.110000e+01 2.221303e-01 1.000000e+00 -4.568746e-06 3.264000e+02 1.000000e+00 4.934186e-02 5.832013e+00 1.853275e-01 5.950000e+02
1.120000e+01 2.241493e-01 1.000000e+00 -7.962619e-06 3.264000e+02 1.000000e+00 5.024290e-02 5.831166e+00 1.858357e-01 5.950000e+02
1.130000e+01 2.261695e-01 1.000000e+00 -1.180018e-05 3.264000e+02 1.000000e+00 5.115263e-02 5.830319e+00 1.863443e-01 5.950000e+02
1.140000e+01 2.281909e-01 1.000000e+00 -1.608142e-05 3.264000e+02 1.000000e+00 5.207107e-02 5.829472e+00 1.868534e-01 5.950000e+02
1.150000e+01 2.302135e-01 1.000000e+00 -2.080635e-05 3.264000e+02 1.000000e+00 5.299824e-02 5.828624e+00 1.873630e-01 5.950000e+02
1.160000e+01 2.322372e-01 1.000000e+00 -2.597497e-05 3.264000e+02 1.000000e+00 5.393414e-02 5.827775e+00 1.878730e-01 5.950000e+02
1.170000e+01 2.342622e-01 1.000000e+00 -3.158727e-05 3.264000e+02 1.000000e+00 5.487879e-02 5.826926e+00 1.883834e-01 5.950000e+02
1.180000e+01 2.362884e-01 1.000000e+00 -3.664323e-05 3.264000e+02 1.000000e+00 5.583220e-02 5.826077e+00 1.888943e-01 5.950000e+02
1.190000e+01 2.383157e-01 1.000000e+00 -3.916646e-05 3.264000e+02 1.000000e+00 5.679440e-02 5.825227e+00 1.894056e-01 5.950000e+02
1.200000e+01 2.403443e-01 1.000000e+00 -3.910369e-05 3.264000e+02 1.000000e+00 5.776539e-02 5.824376e+00 1.899174e-01 5.950000e+02
1.210000e+01 2.423741e-01 1.000000e+00 -3.645493e-05 3.264000e+02 1.000000e+00 5.874518e-02 5.823525e+00 1.904297e-01 5.950000e+02
1.220000e+01 2.444050e-01 1.000000e+00 -3.122019e-05 3.264000e+02 1.000000e+00 5.973381e-02 5.822674e+00 1.909423e-01 5.950000e+02
1.230000e+01 2.464371e-01 1.000000e+00 -2.339945e-05 3.264000e+02 1.000000e+00 6.073127e-02 5.821822e+00 1.914555e-01 5.950000e+02
1.240000e+01 2.484705e-01 1.000000e+00 -1.299272e-05 3.264000e+02 1.000000e+00 6.173758e-02 5.820970e+00 1.919691e-01 5.950000e+02
1.250000e+01 2.505050e-01 1.000000e+00 1.151965e-18 3.264000e+02 1.000000e+00 6.275276e-02 5.820117e+00 1.924831e-01 5.950000e+02
1.260000e+01 2.525407e-01 1.000000e+00 1.557871e-05 3.264000e+02 1.000000e+00 6.377682e-02 5.819263e+00 1.929976e-01 5.950000e+02
1.270000e+01 2.545776e-01 1.000000e+00 3.374341e-05 3.264000e+02 1.000000e+00 6.480977e-02 5.818409e+00 1.935126e-01 5.950000e+02
1.280000e+01 2.566157e-01 1.000000e+00 5.449410e-05 3.264000e+02 1.000000e+00 6.585164e-02 5.817555e+00 1.940280e-01 5.950000e+02
1.290000e+01 2.586550e-01 1.000000e+00 7.783078e-05 3.264000e+02 1.000000e+00 6.690243e-02 5.816700e+00 1.945439e-01 5.950000e+02
1.300000e+01 2.606955e-01 1.000000e+00 1.037535e-04 3.264000e+02 1.000000e+00 6.796217e-02 5.815844e+00 1.950602e-01 5.950000e+02
1.310000e+01 2.627372e-01 1.000000e+00 1.322621e-04 3.264000e+02 1.000000e+00 6.903085e-02 5.814988e+00 1.955769e-01 5.950000e+02
1.320000e+01 2.647801e-01 1.000000e+00 1.633568e-04 3.264000e+02 1.000000e+00 7.010851e-02 5.814132e+00 1.960942e-01 5.950000e+02
1.330000e+01 2.668242e-01 1.000000e+00 1.970374e-04 3.264000e+02 1.000000e+00 7.119515e-02 5.813275e+00 1.966118e-01 5.950000e+02
1.340000e+01 2.688695e-01 1.000000e+00 2.333040e-04 3.264000e+02 1.000000e+00 7.229079e-02 5.812417e+00 1.971300e-01 5.950000e+02
1.350000e+01 2.709159e-01 1.000000e+00 2.721567e-04 3.264000e+02 1.000000e+00 7.339544e-02 5.811559e+00 1.976486e-01 5.950000e+02
1.360000e+01 2.729636e-01 1.000000e+00 3.135953e-04 3.264000e+02 1.000000e+00 7.450912e-02 5.810701e+00 1.981676e-01 5.950000e+02
1.370000e+01 2.750124e-01 1.000000e+00 3.576199e-04 3.264000e+02 1.000000e+00 7.563185e-02 5.809842e+00 1.986871e-01 5.950000e+02
1.380000e+01 2.770625e-01 1.000000e+00 4.042305e-04 3.264000e+02 1.000000e+00 7.676363e-02 5.808982e+00 1.992070e-01 5.950000e+02
1.390000e+01 2.791137e-01 1.000000e+00 4.534271e-04 3.264000e+02 1.000000e+00 7.790448e-02 5.808122e+00 1.997275e-01 5.950000e+02
1.400000e+01 2.811662e-01 1.000000e+00 5.052096e-04 3.264000e+02 1.000000e+00 7.905442e-02 5.807262e+00 2.002483e-01 5.950000e+02
1.410000e+01 2.832198e-01 1.000000e+00 5.595782e-04 3.264000e+02 1.000000e+00 8.021346e-02 5.806401e+00 2.007697e-01 5.950000e+02
1.420000e+01 2.852746e-01 1.000000e+00 6.165328e-04 3.264000e+02 1.000000e+00 8.138161e-02 5.805540e+00 2.012914e-01 5.950000e+02
1.430000e+01 2.873306e-01 1.000000e+00 6.760733e-04 3.264000e+02 1.000000e+00 8.255890e-02 5.804678e+00 2.018137e-01 5.950000e+02
1.440000e+01 2.893879e-01 1.000000e+00 7.381999e-04 3.264000e+02 1.000000e+00 8.374533e-02 5.803815e+00 2.023364e-01 5.950000e+02
1.450000e+01 2.914463e-01 1.000000e+00 8.029124e-04 3.264000e+02 1.000000e+00 8.494092e-02 5.802952e+00 2.028595e-01 5.950000e+02
1.460000e+01 2.935059e-01 1.000000e+00 8.702109e-04 3.264000e+02 1.000000e+00 8.614569e-02 5.802089e+00 2.033832e-01 5.950000e+02
1.470000e+01 2.955666e-01 1.000000e+00 9.400954e-04 3.264000e+02 1.000000e+00 8.735964e-02 5.801225e+00 2.039072e-01 5.950000e+02
1.480000e+01 2.976286e-01 1.000000e+00 1.012566e-03 3.264000e+02 1.000000e+00 8.858281e-02 5.800360e+00 2.044318e-01 5.950000e+02
1.490000e+01 2.996918e-01 1.000000e+00 1.087622e-03 3.264000e+02 1.000000e+00 8.981518e-02 5.799495e+00 2.049568e-01 5.950000e+02
1.500000e+01 3.017562e-01 1.000000e+00 1.165265e-03 3.264000e+02 1.000000e+00 9.105680e-02 5.798309e+00 2.055001e-01 5.950000e+02
1.510000e+01 3.038192e-01 1.000000e+00 1.245493e-03 3.264000e+02 1.000000e+00 9.230608e-02 5.797067e+00 2.060463e-01 5.950000e+02
1.520000e+01 3.058781e-01 1.000000e+00 1.328308e-03 3.264000e+02 1.000000e+00 9.356143e-02 5.795828e+00 2.065917e-01 5.950000e+02
1.530000e+01 3.079331e-01 1.000000e+00 1.413708e-03 3.264000e+02 1.000000e+00 9.482279e-02 5.794591e+00 2.071363e-01 5.950000e+02
1.540000e+01 3.099840e-01 1.000000e+00 1.501695e-03 3.264000e+02 1.000000e+00 9.609011e-02 5.793356e+00 2.076801e-01 5.950000e+02
1.550000e+01 3.120310e-01 1.000000e+00 1.592267e-03 3.264000e+02 1.000000e+00 9.736334e-02 5.792124e+00 2.082231e-01 5.950000e+02
1.560000e+01 3.140740e-01 1.000000e+00 1.685426e-03 3.264000e+02 1.000000e+00 9.864245e-02 5.790894e+00 2.087652e-01 5.950000e+02
1.570000e+01 3.161129e-01 1.000000e+00 1.781170e-03 3.264000e+02 1.000000e+00 9.992736e-02 5.789667e+00 2.093065e-01 5.950000e+02
1.580000e+01 3.181478e-01 1.000000e+00 1.879500e-03 3.264000e+02 1.000000e+00 1.012180e-01 5.788442e+00 2.098469e-01 5.950000e+02
1.590000e+01 3.201788e-01 1.000000e+00 1.980417e-03 3.264000e+02 1.000000e+00 1.025145e-01 5.787220e+00 2.103865e-01 5.950000e+02
1.600000e+01 3.222057e-01 1.000000e+00 2.083919e-03 3.264000e+02 1.000000e+00 1.038165e-01 5.786000e+00 2.109253e-01 5.950000e+02
1.610000e+01 3.242286e-01 1.000000e+00 2.190008e-03 3.264000e+02 1.000000e+00 1.051242e-01 5.784782e+00 2.114632e-01 5.950000e+02
1.620000e+01 3.262476e-01 1.000000e+00 2.298682e-03 3.264000e+02 1.000000e+00 1.064375e-01 5.783567e+00 2.120003e-01 5.950000e+02
1.630000e+01 3.282625e-01 1.000000e+00 2.409942e-03 3.264000e+02 1.000000e+00 1.077563e-01 5.782354e+00 2.125366e-01 5.950000e+02
1.640000e+01 3.302734e-01 1.000000e+00 2.523789e-03 3.264000e+02 1.000000e+00 1.090805e-01 5.781144e+00 2.130720e-01 5.950000e+02
1.650000e+01 3.322803e-01 1.000000e+00 2.640221e-03 3.264000e+02 1.000000e+00 1.104102e-01 5.779935e+00 2.136065e-01 5.950000e+02
1.660000e+01 3.342832e-01 1.000000e+00 2.759239e-03 3.264000e+02 1.000000e+00 1.117453e-01 5.778730e+00 2.141403e-01 5.950000e+02
1.670000e+01 3.362822e-01 1.000000e+00 2.880844e-03 3.264000e+02 1.000000e+00 1.130857e-01 5.777527e+00 2.146732e-01 5.950000e+02
1.680000e+01 3.382771e-01 1.000000e+00 3.005034e-03 3.264000e+02 1.000000e+00 1.144314e-01 5.776326e+00 2.152052e-01 5.950000e+02
1.690000e+01 3.402680e-01 1.000000e+00 3.131810e-03 3.264000e+02 1.000000e+00 1.157823e-01 5.775128e+00 2.157364e-01 5.950000e+02
1.700000e+01 3.422549e-01 1.000000e+00 3.261173e-03 3.264000e+02 1.000000e+00 1.171384e-01 5.773932e+00 2.162667e-01 5.950000e+02
1.710000e+01 3.442377e-01 1.000000e+00 3.393121e-03 3.264000e+02 1.000000e+00 1.184996e-01 5.772738e+00 2.167962e-01 5.950000e+02
